State,Year,"Concealed carry permits issued to residents? (2 if permit not needed for CC, 1 if yes, 0 if no)","Concealed carry permits issued to nonresidents? (2 if permit not needed for CC, 1 if yes,.5 if yes for property owners/employed in state/may issue, 0 if no)","Concealed carry permits are shall-issue? (2 if permit not needed, 1 if yes, 0.5 if theoretically yes but broad exceptions exist or theoretically may issue but effectively more like shall issue, 0 if no)","Training or testing requirement for carry permit (1=yes/no permits, 0=no/may carry without permit)","Initial permit cost in dollars, excluding training costs (n/a if no permits issued, 0 if permits not required)","Consumer Price Index, All Items, Annual","Initial permit cost in 2006 dollars (twice the maximum cost in any other state if no permits issued, 0 if permits not required)","Initial permit term (0 if no permits issued, 25 if permits not required)","Is loaded handgun carry permitted in bars, banks, casinos, hospitals, places of worship, public demonstrations, parks, and athletic events? (1=yes, 0=no)","Open carry of loaded handgun (permitted without permit=2, permitted with permit=1, not generally permitted=0)","Carry in motor vehicles (peaceable journey) (3=no restrictions even if concealed, 2= either “plain view” or “concealed” restrictions, 1=only with concealed carry permit (unless in locked container or glove box), 0.5=permitted with CC permit/license but only if in plain view, 0=not permitted unless locked in container)","State preemption of local open carry ordinances? (1=yes, 0.5=limited/special legislation for particular localities, 0=no)","State preemption of local concealed carry ordinances? (1=yes, 0.5=limited/special legislation for particular localities, 0=no)","Open carry index (see ""Carry indices"" page for construction)",Concealed carry index (see “Carry indices” page for construction),"Assault weapons ban? (1=yes, 0.5=locally, 0=no)","Large capacity ammunition magazines ban? (1=yes, 0.5=locally, 0=no)","50 caliber rifles banned or regulated? (1=banned, 0.5=regulated, 0=no)","Local gun ban in place? (1=sale & possession, 0.5=sale only, 0=none)","Non powder guns' use or possession regulated? (1=yes, 0.5=locally, 0=no or just deals with young minors)","Stricter minimum age to purchase or possess firearms than federal standard? (1=yes, 0=no)","Waiting period on firearms purchases? (1=all firearms, 0.5=some firearms, 0=no)","One handgun per month law? (1=yes,  0=no)","Licensing or regulation of gun dealers? (1=yes, 0.5=locally or only warning to purchasers, 0=no)","Gun dealer regulation: mandatory theft reporting of all firearms (1=yes, 0=no)","Store security precautions required? (1=yes, 0=no)","Police inspections of gun stores (1=required, 0.5=permitted, 0=none)","Owners required to report lost or stolen guns? (1=yes, 0=no)","Background checks required at private sales or gun shows? (1=yes, 0.5=locally or some firearms, 0=no)","Licensing or permitting of gun owners or purchasers? (1=all guns, 0.5=handguns only, 0=no; multiplied by 0.5 if locally only)","safety training for licensees/permitees? (1=yes, 0.5=examination only, 0=no)",blicens*(blicst+1),"Registration of firearms? (1=all firearms, 0.5=some firearms, 0=no – multiplied by 0.5 if locally only)","Design safety standards for handguns (""Saturday night special"" ban)? (1=yes, 0=no)","Built-in locking devices required? (2=yes and must be stored in a locked container or with lock in place, 1=yes with sale, 0=no)","Child access prevention laws? (3=criminal liability if child may gain access, 2=criminal liability if child actually gains access, 1=criminal liability if access provided knowingly, intentionally, or recklessly/child must use gun, 0=none, multiplied by 0.5 if local only, multiplied by 0.5 if gun must be loaded and/or a handgun for liability to attach)","Authorized user requirement for new handguns, aka smartguns? (1=yes, 0=no)","Ballistic identification OR microstamping requirements? (1=yes, 0=no)","Law specifying no duty to retreat before using deadly force? (1=yes, applying everywhere, 0.75 home & vehicle, 0.5=only in home (aka castle doctrine), 0=none)","Retention of sales records? (1=kept by state, 0.5=kept by seller, 0=no requirement – multiplied by 0.5 if locally only)","State government required to purge background check records? (1=yes, .5 if must destroy records of long gun sales but not hand gun sales, 0=no)","State constitution contains individual right to keep and bear arms? (1=yes, 0=no)",Machine Guns (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law),Sound Suppressor (Silencers) (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law),SBR (Short Barreled Rifle) (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law),SBS (Short Barreled Shotgun) (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law),AOW (Any Other Class III Weapon) (1 if not prohibited by state law; .5 if not prohibited but regulated at state-local level OR not prohibited in law but virtually prohibited in practice; 0 if prohibited in state law)
Georgia,2012,1,0,1,0,80,229.594,70.24573813,5,0,1,3,1,1,4.95,7.2,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0.5,0,0,1,0.5,0,1,1,1,1,1,1
Hawaii,2012,1,0,0,1,n/a,229.594,828,0,0,0,0,0,0,0,0.9,1,1,0,0,0,1,1,0,1,0,0,,0,1,1,1,2,1,1,0,2,0,0,0.5,0,0,1,0,0,0,0,0
Idaho,2012,1,1,1,1,35,229.594,30.73251043,5,1,2,2,1,1,9.75,8,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,1,1,1,1
Illinois,2012,0,0,0,1,n/a,229.594,828,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,1,1,1,0,0.5,0,0,,0,1,1,0,1,0.25,1,1,1,0,0,0.5,0.5,0,1,0,0,0,0,1
Indiana,2012,1,0.5,1,0,41.8,229.594,36.70339817,4,0,1,1,1,1,4.5,7.2,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1
Iowa,2012,1,0.5,1,1,50,229.594,43.90358633,5,0,1,1,1,1,4.5,7.2,0,0,0,0,0,1,0,0,0,0,0,,0,1,0.5,0,0.5,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0
Kansas,2012,1,0,1,1,132.5,229.594,116.3445038,4,0,2,2,0.5,1,6.58125,7.2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
Kentucky,2012,1,0,1,1,60,229.594,52.6843036,5,0,2,2,1,1,8.775,7.2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,1,1,1,1,1,1
Louisiana,2012,1,0,1,1,135,229.594,118.5396831,5,0,2,2,1,1,8.775,7.2,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,0.5,0.5,0.5,0.5
Maine,2012,1,1,1,0,55,229.594,48.29394496,4,1,2,1,1,1,9.5,8,0,0,0,0,0,1,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,1,1,1,1,1,1
Maryland,2012,1,1,0,0,112.25,229.594,98.56355131,2,0,1,0,1,1,0.81,1.8,1,1,0.5,0,0,1,0.5,1,1,0,0,,0,1,0,0,0,0.5,1,1,2,1,1,0,1,0,0,0.5,1,1,1,1
Massachusetts,2012,1,1,0,1,100,229.594,87.80717266,5,0,1,1,0,0,0.45,0.9,1,1,0,0,1,1,0,0,1,1,1,,1,1,1,1,2,0,1,2,3,0,0,0.5,1,0,0,0.5,0,0.5,0.5,0.5
Michigan,2012,1,0,1,1,120,229.594,105.3686072,5,0,2,1,1,1,8.55,7.2,0,0,0,0,1,1,0,0,0.5,0,0,,0,0,0,0,0,0.5,0,1,0,0,0,1,1,0,1,1,1,0,0,1
Minnesota,2012,1,1,1,1,100,229.594,87.80717266,5,1,1,1,1,1,5,8,0,0,0,0,1,1,0.5,0,0.5,0,1,,0,0,0.5,0,0.5,0,1,0,3,0,0,0.5,0,0,0,0.5,0,1,0.5,1
Mississippi,2012,1,0,1,0,132,229.594,115.9054679,5,0,1,3,1,1,4.95,7.2,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,1,1,0.5,1,1,1
Missouri,2012,1,0,1,1,100,229.594,87.80717266,3,0,2,3,0,1,4.5,7.2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,1,0.5,0.5,0.5,0.5,1
Montana,2012,1,0,1,1,55,229.594,48.29394496,4,0,2,3,1,1,9,7.2,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,1,1,1,1
Nebraska,2012,1,0,1,1,100,229.594,87.80717266,5,0,2,2,0.5,0.5,6.58125,5.4,0,0,0,0,0,0,0,0,0.5,0,0,,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0.5,0.25,1,1,1,1,1,1,1
Nevada,2012,1,1,1,1,96.25,229.594,84.51440369,5,0,2,2,1,1,8.775,7.2,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
New Hampshire,2012,1,1,1,0,10,229.594,8.780717266,4,1,2,1,1,1,9.5,8,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
New Jersey,2012,1,1,0,1,20,229.594,17.56143453,2,0,1,1,0,0,0.45,0.9,1,1,0,0,1,1,0.5,1,1,0,1,,1,1,1,0,1,0.5,0,1,2,1,0,0.5,1,0,0,0.5,0,0,0,0
New Mexico,2012,1,0,1,1,100,229.594,87.80717266,4,0,2,3,1,1,9,7.2,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
New York,2012,1,0,0,1,20,229.594,17.56143453,3,0,1,1,0.5,0.5,0.675,1.35,1,1,0,0,1,1,0,0,1,0,0,,1,1,0.5,0,0.5,0.5,0,1,0,0,0,0.5,1,0,0,0,0,0,0,0.5
North Carolina,2012,1,0,1,1,90,229.594,79.0264554,5,0,2,2,0.5,1,6.58125,7.2,0,0,0,0,1,0,0,0,0.5,0,0,,0,1,0.5,0,0.5,0,0,0,1,0,0,1,0.5,0,1,0.5,0.5,0.5,0.5,0.5
North Dakota,2012,1,1,1,1,70,229.594,61.46502086,5,0,1,1,1,1,4.5,7.2,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0.5,0.5,1,1,1
Ohio,2012,1,0.5,1,1,67,229.594,58.83080568,5,0,2,1,1,1,8.55,7.2,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0.75,0,0,1,1,1,1,1,1
Oklahoma,2012,1,0,1,1,125,229.594,109.7589658,5,0,1,1,1,1,4.5,7.2,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1
Oregon,2012,1,0.5,1,1,65,229.594,57.07466223,4,1,2,2,0,1,4.875,8,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,1,1,1,1,1,1
Pennsylvania,2012,1,1,1,0,20,229.594,17.56143453,5,1,2,1,0.5,1,7.125,8,0,0,0,0,1,1,0,0,1,0,1,,0,0.5,0,0,0,0,0,1,0,0,0,1,1,0.5,1,1,1,1,1,1
Rhode Island,2012,1,0.5,0,1,40,229.594,35.12286906,4,1,1,1,1,1,1,2,0,0,0,0,1,1,1,0,1,0,1,,1,1,0.5,1,1,0,0,1,1,0,0,0.5,0.5,1,1,0,0,0,0,0
South Carolina,2012,1,0.5,1,1,50,229.594,43.90358633,4,0,0,1,1,1,0.45,7.2,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
South Dakota,2012,1,0,1,0,10,229.594,8.780717266,4,0,2,2,1,1,8.775,7.2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
Tennessee,2012,1,1,1,1,115,229.594,100.9782486,4,0,1,1,1,1,4.5,7.2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.5,0,0,1,0,1,1,1,1,1,1,1
Texas,2012,1,1,1,1,40,229.594,35.12286906,4,0,0,2,0.5,1,0.675,7.2,0,0,0,0,0,1,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1
Utah,2012,1,1,1,1,59,229.594,51.80623187,5,1,2,3,1,1,10,8,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
Vermont,2012,2,2,2,0,0,229.594,0,25,1,2,3,1,1,10,10,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,1,0,1,1,1
Virginia,2012,1,1,1,1,50,229.594,43.90358633,5,0,2,2,1,1,8.775,7.2,0,0,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,1,1,0.5,1,1,1,1
Washington,2012,1,1,1,0,60,229.594,52.6843036,5,0,2,1,1,1,8.55,7.2,0,0,0,0,1,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
West Virginia,2012,1,0,1,1,105,229.594,92.19753129,5,0,2,2,1,1,8.775,7.2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
Wisconsin,2012,1,0,1,1,115,229.594,100.9782486,5,1,2,1,1,1,9.5,8,0,0,0,0,1,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,1,1,0.5,1,1,1,1
Wyoming,2012,2,0,2,0,0,229.594,0,25,0,2,3,1,1,9,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,1,1,1,1
Alabama,2013,1,0,1,0,20,232.957,17.30791519,1,0,2,1,1,1,8.55,7.2,0,0,0,0,,0,0,0,1,0,1,,0,0,0,0,0,0,0,0,,,0,1,1,,1,1,1,1,1,1
Alaska,2013,2,2,2,0,0,232.957,0,25,0,2,3,1,1,9,9,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Arizona,2013,2,2,2,0,0,232.957,0,25,1,2,3,1,1,10,10,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Arkansas,2013,1,0,1,1,147.25,232.957,127.4295256,5,0,1,1,1,1,4.5,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,0.5,1,1,1,1
California,2013,1,0,0,1,152,232.957,131.5401555,2,0,0,1,1,1,0.45,1.8,1,1,1,0,,1,1,1,1,1,1,,0,1,0.5,0.5,0.75,0.5,1,1,,,1,0.5,1,,0,0,0,0,0,0
Colorado,2013,1,0,1,1,152.5,232.957,131.9728534,5,1,2,3,0.5,1,7.5,8,0.5,1,0,0,,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Connecticut,2013,1,1,0.5,1,140,232.957,121.1554064,5,0,1,1,0,0,1.35,2.25,1,1,0.5,0,,1,0.5,0,1,0,1,,1,1,1,1,2,0.5,0,1,,,0,0.5,1,,1,0.5,1,1,1,1
Delaware,2013,1,0,0,1,140,232.957,121.1554064,3,0,2,2,0.5,1,6.58125,1.8,0,0,0,0,,1,0,0,1,0,0,,1,1,0,0,0,0,0,0,,,0,0.5,0.5,,1,0,0,1,0,0.5
Florida,2013,1,1,1,1,113,232.957,97.78972085,7,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0.5,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Georgia,2013,1,0,1,0,80,232.957,69.23166078,5,0,1,3,1,1,4.95,7.2,0,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,1,0.5,,1,1,1,1,1,1
Hawaii,2013,1,0,0,1,n/a,232.957,828,0,0,0,0,0,0,0,0.9,1,1,0,0,,1,1,0,1,0,0,,0,1,1,1,2,1,1,0,,,0,0.5,0,,1,0,0,0,0,0
Idaho,2013,1,1,1,1,35,232.957,30.28885159,5,1,2,2,1,1,9.75,8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Illinois,2013,1,1,1,1,150,232.957,129.809364,5,0,0,1,0,1,0.225,7.2,0.5,0.5,0,0.5,,1,1,0,0.5,0,0,,1,1,1,0,1,0.25,1,1,,,0,0.5,0.5,,1,0,0,0,0,1
Indiana,2013,1,0.5,1,0,41.8,232.957,36.17354276,4,0,1,1,1,1,4.5,7.2,0,0,0,0,,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,0,1
Iowa,2013,1,0.5,1,1,50,232.957,43.26978799,5,0,1,1,1,1,4.5,7.2,0,0,0,0,,1,0,0,0,0,0,,0,1,0.5,0,0.5,0,0,0,,,0,0.5,0,,0,0,0,0,0,0
Kansas,2013,1,0,1,1,132.5,232.957,114.6649382,4,1,2,2,0.5,1,7.3125,8,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Kentucky,2013,1,0,1,1,60,232.957,51.92374558,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Louisiana,2013,1,0,1,1,135,232.957,116.8284276,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,0.5,0.5,0.5,0.5,0.5
Maine,2013,1,1,1,0,55,232.957,47.59676679,4,0,2,1,1,1,8.55,7.2,0,0,0,0,,1,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0.5,,1,1,1,1,1,1
Maryland,2013,1,1,0,1,112.25,232.957,97.14067403,2,0,1,0,1,1,0.81,1.8,1,1,0.5,0,,1,0.5,1,1,0,0,,0,1,0.5,1,1,0.5,1,1,,,1,0,1,,0,0.5,1,1,1,1
Massachusetts,2013,1,1,0,1,100,232.957,86.53957597,5,0,1,1,0,0,0.45,0.9,1,1,0,0,,1,0,0,1,1,1,,1,1,1,1,2,0,1,2,,,0,0.5,1,,0,0.5,0,0.5,0.5,0.5
Michigan,2013,1,0,1,1,120,232.957,103.8474912,5,0,2,1,1,1,8.55,7.2,0,0,0,0,,1,0,0,0.5,0,0,,0,0,0,0,0,0.5,0,1,,,0,1,1,,1,1,1,0,0,1
Minnesota,2013,1,1,1,1,100,232.957,86.53957597,5,1,1,1,1,1,5,8,0,0,0,0,,1,0.5,0,0.5,0,1,,0,0,0.5,0,0.5,0,1,0,,,0,0.5,0,,0,0.5,0,1,0.5,1
Mississippi,2013,1,0,1,0,132,232.957,114.2322403,5,0,2,3,1,1,9,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,0.5,1,1,1
Missouri,2013,1,0,1,1,100,232.957,86.53957597,5,0,2,3,0,1,4.5,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,0.5,0.5,0.5,0.5,1
Montana,2013,1,0,1,1,55,232.957,47.59676679,4,0,2,3,1,1,9,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,0.5,1,1,1,1
Nebraska,2013,1,0,1,1,100,232.957,86.53957597,5,0,2,2,0.5,0.5,6.58125,5.4,0,0,0,0,,0,0,0,0.5,0,0,,0,0.5,0.5,0,0.5,0,0,0,,,0,0.5,0.25,,1,1,1,1,1,1
Nevada,2013,1,1,1,1,96.25,232.957,83.29434187,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
New Hampshire,2013,1,1,1,0,10,232.957,8.653957597,4,1,2,1,1,1,9.5,8,0,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
New Jersey,2013,1,1,0,1,20,232.957,17.30791519,2,0,1,1,0,0,0.45,0.9,1,1,0,0,,1,0.5,1,1,0,1,,1,1,1,0,1,0.5,0,1,,,0,0.5,1,,0,0.5,0,0,0,0
New Mexico,2013,1,0,1,1,100,232.957,86.53957597,4,0,2,3,1,1,9,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,1
New York,2013,1,0.5,0,1,20,232.957,17.30791519,5,0,1,1,0.5,0.5,0.675,1.35,1,1,0,0,,1,0,0,1,0,0,,1,1,0.5,0,0.5,0.5,0,1,,,0,0.5,1,,0,0,0,0,0,0.5
North Carolina,2013,1,0,1,1,90,232.957,77.88561838,5,0,2,2,0.5,1,6.58125,7.2,0,0,0,0,,0,0,0,0.5,0,0,,0,1,0.5,0,0.5,0,0,0,,,0,1,0.5,,1,0.5,0.5,0.5,0.5,0.5
North Dakota,2013,1,1,1,1,85,232.957,73.55863958,5,0,1,1,1,1,4.5,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,0.5,0.5,1,1,1
Ohio,2013,1,0.5,1,1,67,232.957,57.9815159,5,0,2,1,1,1,8.55,7.2,0,0,0,0,,1,0,0,0,0,0,,1,0,0,0,0,0,0,0,,,0,0.75,0,,1,1,1,1,1,1
Oklahoma,2013,1,0,1,1,125,232.957,108.17447,5,0,1,1,1,1,4.5,7.2,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Oregon,2013,1,0.5,1,1,65,232.957,56.25072438,4,1,2,2,0,1,4.875,8,0,0,0,0,,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,,,0,0,0.5,,1,1,1,1,1,1
Pennsylvania,2013,1,1,1,0,20,232.957,17.30791519,5,1,2,1,0.5,1,7.125,8,0,0,0,0,,1,0,0,1,0,1,,0,0.5,0,0,0,0,0,1,,,0,1,1,,1,1,1,1,1,1
Rhode Island,2013,1,0.5,0,1,40,232.957,34.61583039,4,1,1,1,1,1,1,2,0,0,0,0,,1,1,0,1,0,1,,1,1,0.5,1,1,0,0,1,,,0,0.5,0.5,,1,0,0,0,0,0
South Carolina,2013,1,0.5,1,1,50,232.957,43.26978799,4,0,0,1,1,1,0.45,7.2,0,0,0,0,,1,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
South Dakota,2013,1,0,1,0,10,232.957,8.653957597,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Tennessee,2013,1,1,1,1,115,232.957,99.52051237,4,0,1,1,1,1,4.5,7.2,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Texas,2013,1,1,1,1,40,232.957,34.61583039,4,0,0,2,0.5,1,0.675,7.2,0,0,0,0,,1,0,0,0.5,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Utah,2013,1,1,1,1,59,232.957,51.05834982,5,1,2,3,1,1,10,8,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Vermont,2013,2,2,2,0,0,232.957,0,25,1,2,3,1,1,10,10,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,1,0,1,1,1
Virginia,2013,1,1,1,1,50,232.957,43.26978799,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,0.5,,1,0.5,1,1,1,1
Washington,2013,1,1,1,0,60,232.957,51.92374558,5,0,2,1,1,1,8.55,7.2,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0,1,,1,0,1,0,0,1
West Virginia,2013,1,0,1,1,105,232.957,90.86655477,5,0,2,2,1,1,8.775,7.2,0,0,0,0,,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,,,0,1,0,,1,1,1,1,1,1
Wisconsin,2013,1,0,1,1,115,232.957,99.52051237,5,1,2,1,1,1,9.5,8,0,0,0,0,,1,0.5,0,1,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0.5,,1,0.5,1,1,1,1
Wyoming,2013,2,0,2,0,0,232.957,0,25,0,2,3,1,1,9,9,0,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,0.5,0,,1,1,1,1,1,1
Alabama,2014,1,0,1,0,20,236.736,17.03163017,1,0,2,1,1,1,8.55,7.2,0,0,0,0,0,0,0,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
Alaska,2014,2,2,2,0,0,236.736,0,25,0,2,3,1,1,9,9,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
Arizona,2014,2,2,2,0,0,236.736,0,25,1,2,3,1,1,10,10,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
Arkansas,2014,1,0,1,1,144.94,236.736,123.4282238,5,0,1,1,1,1,4.5,7.2,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,1,1,1,1
California,2014,1,0,0,1,152,236.736,129.4403893,2,0,0,1,1,1,0.45,1.8,1,1,1,0,1,1,1,1,1,1,1,,0,1,0.5,0.5,0.75,1,1,1,3,0,1,0.5,1,0,0,0,0,0,0,0
Colorado,2014,1,0,1,1,152.5,236.736,129.86618,5,1,2,3,0.5,1,7.5,8,0.5,1,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0.5,0,0,0,0.5,1,1,1,1,1,1,1
Connecticut,2014,1,1,0.5,1,140,236.736,119.2214112,5,0,1,1,0,0,1.35,2.25,1,1,0.5,0,1,1,0,0,1,0,1,,1,1,1,1,2,0.5,0,1,1,0,0,0.5,1,0,1,0.5,1,1,1,1
Delaware,2014,1,0,0,1,140,236.736,119.2214112,3,0,2,2,0.5,1,6.58125,1.8,0,0,0,0,1,1,0,0,1,0,0,,1,1,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,1,0,0,1,0,0.5
Florida,2014,1,1,1,1,114,236.736,97.08029197,7,0,0,1,1,1,0.45,7.2,0,0,0,0,1,1,0.5,0,0.5,0,0,,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
Georgia,2014,1,0,1,0,80,236.736,68.12652068,5,0,1,3,1,1,4.95,7.2,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0.5,0,0,1,0.5,0,1,1,1,1,1,1
Hawaii,2014,1,0,0,1,n/a,236.736,828,0,0,0,0,0,0,0,0.9,1,1,0,0,0,1,1,0,1,0,0,,0,1,1,1,2,1,1,0,2,0,0,0.5,0,0,1,0,0,0,0,0
Idaho,2014,1,1,1,1,35,236.736,29.8053528,5,1,2,2,1,1,9.75,8,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,1,1,1,1,1
Illinois,2014,1,1,1,1,150,236.736,127.7372263,5,0,0,1,0,1,0.225,7.2,0.5,0.5,0,0,1,1,1,0,0.5,0,0,,1,1,1,0,1,0.25,1,1,1,0,0,0.5,0.5,0,1,0,0,0,0,1
